timestamp,ttl,ip,hostname,asn
1683582113,22,*,*,*
1683582113,23,*,*,*
1683582113,24,*,*,*
1683582113,25,*,*,*
1683582113,26,*,*,*
1683582113,27,*,*,*
1683582113,28,*,*,*
1683582113,29,*,*,*
1683584351,1,192.168.1.1,???,
1683584351,2,100.64.0.1,???,
1683584351,3,172.16.251.90,???,
1683584351,4,206.224.65.208,undefined.hostname.localhost,14593
1683584351,5,206.224.65.192,undefined.hostname.localhost,14593
1683584351,6,213.144.184.30,???,6762
1683584351,7,129.250.66.17,ae-9.r00.frnkge13.de.bb.gin.ntt.net,2914
1683584351,8,129.250.6.41,ae-2.r21.frnkge13.de.bb.gin.ntt.net,2914
1683584351,9,129.250.5.27,ae-12.r21.parsfr04.fr.bb.gin.ntt.net,2914
1683584351,10,129.250.6.6,ae-13.r24.asbnva02.us.bb.gin.ntt.net,2914
1683584351,11,*,*,*
1683584351,12,129.250.2.119,ae-5.r26.osakjp02.jp.bb.gin.ntt.net,2914
1683584351,13,129.250.2.40,ae-1.r02.osakjp02.jp.bb.gin.ntt.net,2914
1683584351,14,140.91.218.11,???,31898
1683584351,15,*,*,*
1683584351,16,*,*,*
1683584351,17,*,*,*
1683584351,18,*,*,*
1683584351,19,*,*,*
1683584351,20,*,*,*
1683584351,21,*,*,*
1683584351,22,*,*,*
1683584351,23,*,*,*
1683584351,24,*,*,*
1683584351,25,*,*,*
1683584351,26,*,*,*
1683584351,27,*,*,*
1683584351,28,*,*,*
1683584351,29,*,*,*
1683586515,1,192.168.1.1,???,
1683586515,2,100.64.0.1,???,
1683586515,3,172.16.251.90,???,
1683586515,4,206.224.65.208,undefined.hostname.localhost,14593
1683586515,5,206.224.65.192,undefined.hostname.localhost,14593
1683586515,6,213.144.184.30,???,6762
1683586515,7,129.250.66.17,ae-9.r00.frnkge13.de.bb.gin.ntt.net,2914
1683586515,8,129.250.6.41,ae-2.r21.frnkge13.de.bb.gin.ntt.net,2914
1683586515,9,129.250.5.27,ae-12.r21.parsfr04.fr.bb.gin.ntt.net,2914
1683586515,10,129.250.6.6,ae-13.r24.asbnva02.us.bb.gin.ntt.net,2914
1683586515,11,129.250.6.237,ae-2.r24.snjsca04.us.bb.gin.ntt.net,2914
1683586515,12,129.250.2.119,ae-5.r26.osakjp02.jp.bb.gin.ntt.net,2914
1683586515,13,129.250.2.40,ae-1.r02.osakjp02.jp.bb.gin.ntt.net,2914
1683586515,14,140.91.218.11,???,31898
1683586515,15,*,*,*
1683586515,16,*,*,*
1683586515,17,*,*,*
1683586515,18,*,*,*
1683586515,19,*,*,*
1683586515,20,*,*,*
1683586515,21,*,*,*
1683586515,22,*,*,*
1683586515,23,*,*,*
1683586515,24,*,*,*
1683586515,25,*,*,*
1683586515,26,*,*,*
1683586515,27,*,*,*
1683586515,28,*,*,*
1683586515,29,*,*,*
1683588688,1,192.168.1.1,???,
1683588688,2,100.64.0.1,???,
1683588688,3,172.16.251.90,???,
1683588688,4,206.224.65.208,undefined.hostname.localhost,14593
1683588688,5,206.224.65.192,undefined.hostname.localhost,14593
1683588688,6,213.144.184.30,???,6762
1683588688,7,129.250.66.17,ae-9.r00.frnkge13.de.bb.gin.ntt.net,2914
1683588688,8,129.250.6.41,ae-2.r21.frnkge13.de.bb.gin.ntt.net,2914
1683588688,9,129.250.5.27,ae-12.r21.parsfr04.fr.bb.gin.ntt.net,2914
1683588688,10,129.250.6.6,ae-13.r24.asbnva02.us.bb.gin.ntt.net,2914
1683588688,11,129.250.6.237,ae-2.r24.snjsca04.us.bb.gin.ntt.net,2914
1683588688,12,129.250.2.119,ae-5.r26.osakjp02.jp.bb.gin.ntt.net,2914
1683588688,13,129.250.2.40,ae-1.r02.osakjp02.jp.bb.gin.ntt.net,2914
1683588688,14,140.91.218.11,???,31898
1683588688,15,*,*,*
1683588688,16,*,*,*
1683588688,17,*,*,*
1683588688,18,*,*,*
1683588688,19,*,*,*
1683588688,20,*,*,*
1683588688,21,*,*,*
1683588688,22,*,*,*
1683588688,23,*,*,*
1683588688,24,*,*,*
1683588688,25,*,*,*
1683588688,26,*,*,*
1683588688,27,*,*,*
1683588688,28,*,*,*
1683588688,29,*,*,*
1683590843,1,192.168.1.1,???,
1683590843,2,100.64.0.1,???,
1683590843,3,172.16.251.90,???,
1683590843,4,206.224.65.208,undefined.hostname.localhost,14593
1683590843,5,206.224.65.192,undefined.hostname.localhost,14593
1683590843,6,213.144.184.30,???,6762
1683590843,7,129.250.66.17,ae-9.r00.frnkge13.de.bb.gin.ntt.net,2914
1683590843,8,129.250.6.41,ae-2.r21.frnkge13.de.bb.gin.ntt.net,2914
1683590843,9,129.250.5.27,ae-12.r21.parsfr04.fr.bb.gin.ntt.net,2914
1683590843,10,129.250.6.6,ae-13.r24.asbnva02.us.bb.gin.ntt.net,2914
1683590843,11,129.250.6.237,ae-2.r24.snjsca04.us.bb.gin.ntt.net,2914
1683590843,12,*,*,*
1683590843,13,129.250.2.40,ae-1.r02.osakjp02.jp.bb.gin.ntt.net,2914
1683590843,14,140.91.218.11,???,31898
1683590843,15,*,*,*
1683590843,16,*,*,*
1683590843,17,*,*,*
1683590843,18,*,*,*
1683590843,19,*,*,*
1683590843,20,*,*,*
1683590843,21,*,*,*
1683590843,22,*,*,*
1683590843,23,*,*,*
1683590843,24,*,*,*
1683590843,25,*,*,*
1683590843,26,*,*,*
1683590843,27,*,*,*
1683590843,28,*,*,*
1683590843,29,*,*,*
1683593010,1,192.168.1.1,???,
1683593010,2,100.64.0.1,???,
1683593010,3,172.16.251.90,???,
1683593010,4,206.224.65.208,undefined.hostname.localhost,14593
1683593010,5,206.224.65.192,undefined.hostname.localhost,14593
1683593010,6,213.144.184.30,???,6762
1683593010,7,129.250.66.17,ae-9.r00.frnkge13.de.bb.gin.ntt.net,2914
1683593010,8,129.250.6.41,ae-2.r21.frnkge13.de.bb.gin.ntt.net,2914
1683593010,9,129.250.5.27,ae-12.r21.parsfr04.fr.bb.gin.ntt.net,2914
1683593010,10,129.250.6.6,ae-13.r24.asbnva02.us.bb.gin.ntt.net,2914
1683593010,11,129.250.6.237,ae-2.r24.snjsca04.us.bb.gin.ntt.net,2914
1683593010,12,129.250.2.119,ae-5.r26.osakjp02.jp.bb.gin.ntt.net,2914
1683593010,13,129.250.2.40,ae-1.r02.osakjp02.jp.bb.gin.ntt.net,2914
1683593010,14,140.91.218.11,???,31898
1683593010,15,*,*,*
1683593010,16,*,*,*
1683593010,17,*,*,*
1683593010,18,*,*,*
1683593010,19,*,*,*
1683593010,20,*,*,*
1683593010,21,*,*,*
1683593010,22,*,*,*
1683593010,23,*,*,*
1683593010,24,*,*,*
1683593010,25,*,*,*
1683593010,26,*,*,*
1683593010,27,*,*,*
1683593010,28,*,*,*
1683593010,29,*,*,*
1683595171,1,192.168.1.1,???,
1683595171,2,100.64.0.1,???,
1683595171,3,172.16.251.90,???,
1683595171,4,206.224.65.208,undefined.hostname.localhost,14593
1683595171,5,206.224.65.192,undefined.hostname.localhost,14593
1683595171,6,213.144.184.30,???,6762
1683595171,7,129.250.66.17,ae-9.r00.frnkge13.de.bb.gin.ntt.net,2914
1683595171,8,129.250.6.41,ae-2.r21.frnkge13.de.bb.gin.ntt.net,2914
1683595171,9,129.250.5.27,ae-12.r21.parsfr04.fr.bb.gin.ntt.net,2914
1683595171,10,129.250.6.6,ae-13.r24.asbnva02.us.bb.gin.ntt.net,2914
1683595171,11,*,*,*
1683595171,12,129.250.2.119,ae-5.r26.osakjp02.jp.bb.gin.ntt.net,2914
1683595171,13,129.250.2.40,ae-1.r02.osakjp02.jp.bb.gin.ntt.net,2914
1683595171,14,140.91.218.11,???,31898
1683595171,15,*,*,*
1683595171,16,*,*,*
1683595171,17,*,*,*
1683595171,18,*,*,*
1683595171,19,*,*,*
1683595171,20,*,*,*
1683595171,21,*,*,*
1683595171,22,*,*,*
1683595171,23,*,*,*
1683595171,24,*,*,*
1683595171,25,*,*,*
1683595171,26,*,*,*
1683595171,27,*,*,*
1683595171,28,*,*,*
1683595171,29,*,*,*
1683597323,1,192.168.1.1,???,
1683597323,2,100.64.0.1,???,
1683597323,3,172.16.251.90,???,
1683597323,4,206.224.65.208,undefined.hostname.localhost,14593
1683597323,5,206.224.65.192,undefined.hostname.localhost,14593
1683597323,6,213.144.184.30,???,6762
1683597323,7,129.250.66.17,ae-9.r00.frnkge13.de.bb.gin.ntt.net,2914
1683597323,8,129.250.6.41,ae-2.r21.frnkge13.de.bb.gin.ntt.net,2914
1683597323,9,129.250.5.27,ae-12.r21.parsfr04.fr.bb.gin.ntt.net,2914
1683597323,10,129.250.6.6,ae-13.r24.asbnva02.us.bb.gin.ntt.net,2914
1683597323,11,129.250.6.237,ae-2.r24.snjsca04.us.bb.gin.ntt.net,2914
1683597323,12,129.250.2.119,ae-5.r26.osakjp02.jp.bb.gin.ntt.net,2914
1683597323,13,129.250.2.40,ae-1.r02.osakjp02.jp.bb.gin.ntt.net,2914
1683597323,14,140.91.218.11,???,31898
1683597323,15,*,*,*
1683597323,16,*,*,*
1683597323,17,*,*,*
1683597323,18,*,*,*
1683597323,19,*,*,*
1683597323,20,*,*,*
1683597323,21,*,*,*
1683597323,22,*,*,*
1683597323,23,*,*,*
1683597323,24,*,*,*
1683597323,25,*,*,*
1683597323,26,*,*,*
1683597323,27,*,*,*
1683597323,28,*,*,*
1683597323,29,*,*,*
1683599539,1,192.168.1.1,???,
1683599539,2,100.64.0.1,???,
1683599539,3,172.16.251.90,???,
1683599539,4,206.224.65.208,undefined.hostname.localhost,14593
1683599539,5,206.224.65.192,undefined.hostname.localhost,14593
1683599539,6,213.144.184.30,???,6762
1683599539,7,129.250.66.17,ae-9.r00.frnkge13.de.bb.gin.ntt.net,2914
1683599539,8,129.250.6.41,ae-2.r21.frnkge13.de.bb.gin.ntt.net,2914
1683599539,9,129.250.5.27,ae-12.r21.parsfr04.fr.bb.gin.ntt.net,2914
1683599539,10,129.250.6.6,ae-13.r24.asbnva02.us.bb.gin.ntt.net,2914
1683599539,11,129.250.6.237,ae-2.r24.snjsca04.us.bb.gin.ntt.net,2914
1683599539,12,129.250.2.119,ae-5.r26.osakjp02.jp.bb.gin.ntt.net,2914
1683599539,13,129.250.2.40,ae-1.r02.osakjp02.jp.bb.gin.ntt.net,2914
1683599539,14,140.91.218.11,???,31898
1683599539,15,*,*,*
1683599539,16,*,*,*
1683599539,17,*,*,*
1683599539,18,*,*,*
1683599539,19,*,*,*
1683599539,20,*,*,*
1683599539,21,*,*,*
1683599539,22,*,*,*
1683599539,23,*,*,*
1683599539,24,*,*,*
1683599539,25,*,*,*
1683599539,26,*,*,*
1683599539,27,*,*,*
1683599539,28,*,*,*
1683599539,29,*,*,*
1683601727,1,192.168.1.1,???,
1683601727,2,100.64.0.1,???,
1683601727,3,172.16.251.90,???,
1683601727,4,206.224.65.208,undefined.hostname.localhost,14593
1683601727,5,206.224.65.192,undefined.hostname.localhost,14593
1683601727,6,213.144.184.30,???,6762
1683601727,7,129.250.66.17,ae-9.r00.frnkge13.de.bb.gin.ntt.net,2914
1683601727,8,129.250.6.41,ae-2.r21.frnkge13.de.bb.gin.ntt.net,2914
1683601727,9,129.250.5.27,ae-12.r21.parsfr04.fr.bb.gin.ntt.net,2914
1683601727,10,129.250.6.6,ae-13.r24.asbnva02.us.bb.gin.ntt.net,2914
1683601727,11,*,*,*
1683601727,12,129.250.2.119,ae-5.r26.osakjp02.jp.bb.gin.ntt.net,2914
1683601727,13,129.250.2.40,ae-1.r02.osakjp02.jp.bb.gin.ntt.net,2914
1683601727,14,140.91.218.11,???,31898
1683601727,15,*,*,*
1683601727,16,*,*,*
1683601727,17,*,*,*
1683601727,18,*,*,*
1683601727,19,*,*,*
1683601727,20,*,*,*
1683601727,21,*,*,*
1683601727,22,*,*,*
1683601727,23,*,*,*
1683601727,24,*,*,*
1683601727,25,*,*,*
1683601727,26,*,*,*
1683601727,27,*,*,*
1683601727,28,*,*,*
1683601727,29,*,*,*
1683603913,1,192.168.1.1,???,
1683603913,2,100.64.0.1,???,
1683603913,3,172.16.251.90,???,
1683603913,4,206.224.65.208,undefined.hostname.localhost,14593
1683603913,5,206.224.65.192,undefined.hostname.localhost,14593
1683603913,6,213.144.184.30,???,6762
1683603913,7,129.250.66.17,ae-9.r00.frnkge13.de.bb.gin.ntt.net,2914
1683603913,8,129.250.6.41,ae-2.r21.frnkge13.de.bb.gin.ntt.net,2914
1683603913,9,129.250.5.27,ae-12.r21.parsfr04.fr.bb.gin.ntt.net,2914
1683603913,10,129.250.6.6,ae-13.r24.asbnva02.us.bb.gin.ntt.net,2914
1683603913,11,129.250.6.237,ae-2.r24.snjsca04.us.bb.gin.ntt.net,2914
1683603913,12,129.250.2.119,ae-5.r26.osakjp02.jp.bb.gin.ntt.net,2914
1683603913,13,129.250.2.40,ae-1.r02.osakjp02.jp.bb.gin.ntt.net,2914
1683603913,14,140.91.218.11,???,31898
1683603913,15,*,*,*
1683603913,16,*,*,*
1683603913,17,*,*,*
1683603913,18,*,*,*
1683603913,19,*,*,*
1683603913,20,*,*,*
1683603913,21,*,*,*
1683603913,22,*,*,*
1683603913,23,*,*,*
1683603913,24,*,*,*
1683603913,25,*,*,*
1683603913,26,*,*,*
1683603913,27,*,*,*
1683603913,28,*,*,*
1683603913,29,*,*,*
1683606208,1,192.168.1.1,???,
1683606208,2,100.64.0.1,???,
1683606208,3,172.16.251.90,???,
1683606208,4,206.224.65.208,undefined.hostname.localhost,14593
1683606208,5,206.224.65.192,undefined.hostname.localhost,14593
1683606208,6,213.144.184.30,???,6762
1683606208,7,129.250.66.17,ae-9.r00.frnkge13.de.bb.gin.ntt.net,2914
1683606208,8,129.250.6.41,ae-2.r21.frnkge13.de.bb.gin.ntt.net,2914
1683606208,9,129.250.5.27,ae-12.r21.parsfr04.fr.bb.gin.ntt.net,2914
1683606208,10,129.250.6.6,ae-13.r24.asbnva02.us.bb.gin.ntt.net,2914
1683606208,11,129.250.6.237,ae-2.r24.snjsca04.us.bb.gin.ntt.net,2914
1683606208,12,129.250.2.119,ae-5.r26.osakjp02.jp.bb.gin.ntt.net,2914
1683606208,13,129.250.2.40,ae-1.r02.osakjp02.jp.bb.gin.ntt.net,2914
1683606208,14,140.91.218.11,???,31898
1683606208,15,*,*,*
1683606208,16,*,*,*
1683606208,17,*,*,*
1683606208,18,*,*,*
1683606208,19,*,*,*
1683606208,20,*,*,*
1683606208,21,*,*,*
1683606208,22,*,*,*
1683606208,23,*,*,*
1683606208,24,*,*,*
1683606208,25,*,*,*
1683606208,26,*,*,*
1683606208,27,*,*,*
1683606208,28,*,*,*
1683606208,29,*,*,*
1683608644,1,192.168.1.1,???,
1683608644,2,100.64.0.1,???,
1683608644,3,172.16.251.90,???,
1683608644,4,206.224.65.208,undefined.hostname.localhost,14593
1683608644,5,206.224.65.192,undefined.hostname.localhost,14593
1683608644,6,213.144.184.30,???,6762
1683608644,7,129.250.66.17,ae-9.r00.frnkge13.de.bb.gin.ntt.net,2914
1683608644,8,129.250.6.41,ae-2.r21.frnkge13.de.bb.gin.ntt.net,2914
1683608644,9,129.250.5.27,ae-12.r21.parsfr04.fr.bb.gin.ntt.net,2914
1683608644,10,129.250.6.6,ae-13.r24.asbnva02.us.bb.gin.ntt.net,2914
1683608644,11,*,*,*
1683608644,12,129.250.2.119,ae-5.r26.osakjp02.jp.bb.gin.ntt.net,2914
1683608644,13,129.250.2.40,ae-1.r02.osakjp02.jp.bb.gin.ntt.net,2914
1683608644,14,140.91.218.11,???,31898
1683608644,15,*,*,*
1683608644,16,*,*,*
1683608644,17,*,*,*
1683608644,18,*,*,*
1683608644,19,*,*,*
1683608644,20,*,*,*
1683608644,21,*,*,*
1683608644,22,*,*,*
1683608644,23,*,*,*
1683608644,24,*,*,*
1683608644,25,*,*,*
1683608644,26,*,*,*
1683608644,27,*,*,*
1683608644,28,*,*,*
1683608644,29,*,*,*
1683611245,1,192.168.1.1,???,
1683611245,2,100.64.0.1,???,
1683611245,3,172.16.251.90,???,
1683611245,4,206.224.65.208,undefined.hostname.localhost,14593
1683611245,5,206.224.65.192,undefined.hostname.localhost,14593
1683611245,6,213.144.184.30,???,6762
1683611245,7,129.250.66.17,ae-9.r00.frnkge13.de.bb.gin.ntt.net,2914
1683611245,8,129.250.6.41,ae-2.r21.frnkge13.de.bb.gin.ntt.net,2914
1683611245,9,129.250.5.27,ae-12.r21.parsfr04.fr.bb.gin.ntt.net,2914
1683611245,10,129.250.6.6,ae-13.r24.asbnva02.us.bb.gin.ntt.net,2914
1683611245,11,129.250.6.237,ae-2.r24.snjsca04.us.bb.gin.ntt.net,2914
1683611245,12,129.250.2.119,ae-5.r26.osakjp02.jp.bb.gin.ntt.net,2914
1683611245,13,129.250.2.40,ae-1.r02.osakjp02.jp.bb.gin.ntt.net,2914
1683611245,14,140.91.218.11,???,31898
1683611245,15,*,*,*
1683611245,16,*,*,*
1683611245,17,*,*,*
1683611245,18,*,*,*
1683611245,19,*,*,*
1683611245,20,*,*,*
1683611245,21,*,*,*
1683611245,22,*,*,*
1683611245,23,*,*,*
1683611245,24,*,*,*
1683611245,25,*,*,*
1683611245,26,*,*,*
1683611245,27,*,*,*
1683611245,28,*,*,*
1683611245,29,*,*,*
1683614228,1,192.168.1.1,???,
1683614228,2,100.64.0.1,???,
1683614228,3,172.16.251.90,???,
1683614228,4,206.224.65.208,undefined.hostname.localhost,14593
1683614228,5,206.224.65.192,undefined.hostname.localhost,14593
1683614228,6,213.144.184.30,???,6762
1683614228,7,129.250.66.17,ae-9.r00.frnkge13.de.bb.gin.ntt.net,2914
1683614228,8,129.250.6.41,ae-2.r21.frnkge13.de.bb.gin.ntt.net,2914
1683614228,9,129.250.5.27,ae-12.r21.parsfr04.fr.bb.gin.ntt.net,2914
1683614228,10,129.250.6.6,ae-13.r24.asbnva02.us.bb.gin.ntt.net,2914
1683614228,11,129.250.6.237,ae-2.r24.snjsca04.us.bb.gin.ntt.net,2914
1683614228,12,129.250.2.119,ae-5.r26.osakjp02.jp.bb.gin.ntt.net,2914
1683614228,13,129.250.2.40,ae-1.r02.osakjp02.jp.bb.gin.ntt.net,2914
1683614228,14,140.91.218.11,???,31898
1683614228,15,*,*,*
1683614228,16,*,*,*
1683614228,17,*,*,*
1683614228,18,*,*,*
1683614228,19,*,*,*
1683614228,20,*,*,*
1683614228,21,*,*,*
1683614228,22,*,*,*
1683614228,23,*,*,*
1683614228,24,*,*,*
1683614228,25,*,*,*
1683614228,26,*,*,*
1683614228,27,*,*,*
1683614228,28,*,*,*
1683614228,29,*,*,*
1683617418,1,192.168.1.1,???,
1683617418,2,100.64.0.1,???,
1683617418,3,172.16.251.90,???,
1683617418,4,206.224.65.208,undefined.hostname.localhost,14593
1683617418,5,206.224.65.192,undefined.hostname.localhost,14593
1683617418,6,213.144.184.30,???,6762
1683617418,7,129.250.66.17,ae-9.r00.frnkge13.de.bb.gin.ntt.net,2914
1683617418,8,129.250.6.41,ae-2.r21.frnkge13.de.bb.gin.ntt.net,2914
1683617418,9,129.250.5.27,ae-12.r21.parsfr04.fr.bb.gin.ntt.net,2914
1683617418,10,129.250.6.6,ae-13.r24.asbnva02.us.bb.gin.ntt.net,2914
1683617418,11,129.250.6.237,ae-2.r24.snjsca04.us.bb.gin.ntt.net,2914
1683617418,12,129.250.2.119,ae-5.r26.osakjp02.jp.bb.gin.ntt.net,2914
1683617418,13,129.250.2.40,ae-1.r02.osakjp02.jp.bb.gin.ntt.net,2914
1683617418,14,140.91.218.11,???,31898
1683617418,15,*,*,*
1683617418,16,*,*,*
1683617418,17,*,*,*
1683617418,18,*,*,*
1683617418,19,*,*,*
1683617418,20,*,*,*
1683617418,21,*,*,*
1683617418,22,*,*,*
1683617418,23,*,*,*
1683617418,24,*,*,*
1683617418,25,*,*,*
1683617418,26,*,*,*
1683617418,27,*,*,*
1683617418,28,*,*,*
1683617418,29,*,*,*
1683620502,1,192.168.1.1,???,
1683620502,2,100.64.0.1,???,
1683620502,3,172.16.251.90,???,
1683620502,4,206.224.65.208,undefined.hostname.localhost,14593
1683620502,5,206.224.65.192,undefined.hostname.localhost,14593
1683620502,6,213.144.184.30,???,6762
1683620502,7,129.250.66.17,ae-9.r00.frnkge13.de.bb.gin.ntt.net,2914
1683620502,8,*,*,*
1683620502,9,129.250.5.27,ae-12.r21.parsfr04.fr.bb.gin.ntt.net,2914
1683620502,10,129.250.6.6,ae-13.r24.asbnva02.us.bb.gin.ntt.net,2914
1683620502,11,*,*,*
1683620502,12,129.250.2.119,ae-5.r26.osakjp02.jp.bb.gin.ntt.net,2914
1683620502,13,129.250.2.40,ae-1.r02.osakjp02.jp.bb.gin.ntt.net,2914
1683620502,14,140.91.218.11,???,31898
1683620502,15,*,*,*
1683620502,16,*,*,*
1683620502,17,*,*,*
1683620502,18,*,*,*
1683620502,19,*,*,*
1683620502,20,*,*,*
1683620502,21,*,*,*
1683620502,22,*,*,*
1683620502,23,*,*,*
1683620502,24,*,*,*
1683620502,25,*,*,*
1683620502,26,*,*,*
1683620502,27,*,*,*
1683620502,28,*,*,*
1683620502,29,*,*,*
1683623362,1,192.168.1.1,???,
1683623362,2,100.64.0.1,???,
1683623362,3,172.16.251.90,???,
1683623362,4,206.224.65.208,undefined.hostname.localhost,14593
1683623362,5,206.224.65.192,undefined.hostname.localhost,14593
1683623362,6,213.144.184.30,???,6762
1683623362,7,129.250.66.17,ae-9.r00.frnkge13.de.bb.gin.ntt.net,2914
1683623362,8,129.250.6.41,ae-2.r21.frnkge13.de.bb.gin.ntt.net,2914
1683623362,9,*,*,*
1683623362,10,129.250.6.6,ae-13.r24.asbnva02.us.bb.gin.ntt.net,2914
1683623362,11,129.250.6.237,ae-2.r24.snjsca04.us.bb.gin.ntt.net,2914
1683623362,12,129.250.2.119,ae-5.r26.osakjp02.jp.bb.gin.ntt.net,2914
1683623362,13,129.250.2.40,ae-1.r02.osakjp02.jp.bb.gin.ntt.net,2914
1683623362,14,140.91.218.11,???,31898
1683623362,15,*,*,*
1683623362,16,*,*,*
1683623362,17,*,*,*
1683623362,18,*,*,*
1683623362,19,*,*,*
1683623362,20,*,*,*
1683623362,21,*,*,*
1683623362,22,*,*,*
1683623362,23,*,*,*
1683623362,24,*,*,*
1683623362,25,*,*,*
1683623362,26,*,*,*
1683623362,27,*,*,*
1683623362,28,*,*,*
1683623362,29,*,*,*
1683626309,1,192.168.1.1,???,
1683626309,2,100.64.0.1,???,
1683626309,3,172.16.251.90,???,
1683626309,4,206.224.65.208,undefined.hostname.localhost,14593
1683626309,5,206.224.65.192,undefined.hostname.localhost,14593
1683626309,6,213.144.184.30,???,6762
1683626309,7,129.250.66.17,ae-9.r00.frnkge13.de.bb.gin.ntt.net,2914
1683626309,8,129.250.6.41,ae-2.r21.frnkge13.de.bb.gin.ntt.net,2914
1683626309,9,129.250.5.27,ae-12.r21.parsfr04.fr.bb.gin.ntt.net,2914
1683626309,10,129.250.6.6,ae-13.r24.asbnva02.us.bb.gin.ntt.net,2914
1683626309,11,*,*,*
1683626309,12,129.250.2.119,ae-5.r26.osakjp02.jp.bb.gin.ntt.net,2914
1683626309,13,129.250.2.40,ae-1.r02.osakjp02.jp.bb.gin.ntt.net,2914
1683626309,14,140.91.218.11,???,31898
1683626309,15,*,*,*
1683626309,16,*,*,*
1683626309,17,*,*,*
1683626309,18,*,*,*
1683626309,19,*,*,*
1683626309,20,*,*,*
1683626309,21,*,*,*
1683626309,22,*,*,*
1683626309,23,*,*,*
1683626309,24,*,*,*
1683626309,25,*,*,*
1683626309,26,*,*,*
1683626309,27,*,*,*
1683626309,28,*,*,*
1683626309,29,*,*,*
1683629324,1,192.168.1.1,???,
1683629324,2,100.64.0.1,???,
1683629324,3,172.16.251.90,???,
1683629324,4,206.224.65.208,undefined.hostname.localhost,14593
1683629324,5,206.224.65.192,undefined.hostname.localhost,14593
1683629324,6,213.144.184.30,???,6762
1683629324,7,129.250.66.17,ae-9.r00.frnkge13.de.bb.gin.ntt.net,2914
1683629324,8,129.250.6.41,ae-2.r21.frnkge13.de.bb.gin.ntt.net,2914
1683629324,9,*,*,*
1683629324,10,129.250.6.6,ae-13.r24.asbnva02.us.bb.gin.ntt.net,2914
1683629324,11,129.250.6.237,ae-2.r24.snjsca04.us.bb.gin.ntt.net,2914
1683629324,12,129.250.2.119,ae-5.r26.osakjp02.jp.bb.gin.ntt.net,2914
1683629324,13,129.250.2.40,ae-1.r02.osakjp02.jp.bb.gin.ntt.net,2914
1683629324,14,140.91.218.11,???,31898
1683629324,15,*,*,*
1683629324,16,*,*,*
1683629324,17,*,*,*
1683629324,18,*,*,*
1683629324,19,*,*,*
1683629324,20,*,*,*
1683629324,21,*,*,*
1683629324,22,*,*,*
1683629324,23,*,*,*
1683629324,24,*,*,*
1683629324,25,*,*,*
1683629324,26,*,*,*
1683629324,27,*,*,*
1683629324,28,*,*,*
1683629324,29,*,*,*
